OBJECTID,AHN_COUNT,AHN_AREA,AHN_MIN,AHN_MAX,AHN_RANGE,AHN_MEAN,AHN_STD,AHN_SUM
1954084,1051,26275.00000000000,13.03899955750,14.03600025180,0.99700069428,13.72791055090,0.21569213231,14428.03398900000
1954508,647,16175.00000000000,15.27600002290,16.61000061040,1.33400058746,15.63961824130,0.20664228062,10118.83300210000
1954762,1073,26825.00000000000,14.28699970250,15.24199962620,0.95499992371,14.71004845690,0.17490949075,15783.88199420000
1954763,806,20150.00000000000,15.59099960330,16.43199920650,0.84099960327,15.96033623080,0.12544477593,12864.03100200000
1954764,54,1350.00000000000,15.86600017550,16.38199996950,0.51599979401,16.17588912120,0.12918210370,873.49801254300
1954838,190,4750.00000000000,16.92900085450,17.45599937440,0.52699851990,17.14868427080,0.10329121536,3258.25001144000
1955805,624,15600.00000000000,17.34199905400,17.89599990840,0.55400085449,17.66352883670,0.09895319555,11022.04199410000
1956107,791,19775.00000000000,14.21100044250,14.78999996190,0.57899951935,14.53664982330,0.09319027403,11498.49001030000
1956421,41,1025.00000000000,15.66899967190,16.36899948120,0.69999980927,16.00368288090,0.22080831590,656.15099811600
1957350,381,9525.00000000000,16.20999908450,16.69499969480,0.48500061035,16.35107873430,0.09636691312,6229.76099777000
1957351,92,2300.00000000000,16.28700065610,16.52499961850,0.23799896240,16.40071740360,0.04913275286,1508.86600113000
1957941,281,7025.00000000000,14.86100006100,15.39200019840,0.53100013733,15.18877222870,0.11650965443,4268.04499626000
1958002,400,10000.00000000000,15.73099994660,17.18000030520,1.44900035858,16.60877503160,0.38416347845,6643.51001263000
1958380,174,4350.00000000000,17.26799964900,17.67000007630,0.40200042725,17.48337935310,0.09456968416,3042.10800743000
1958570,504,12600.00000000000,17.53899955750,18.11899948120,0.57999992371,17.85015277640,0.10903411721,8996.47699928000
1958642,292,7300.00000000000,16.06599998470,17.62899971010,1.56299972534,16.98147603260,0.58632805184,4958.59100151000
1959748,1426,35650.00000000000,17.10099983220,19.43000030520,2.32900047302,17.84898668450,0.66323734857,25452.65501210000
1960057,716,17900.00000000000,12.55700016020,14.17099952700,1.61399936676,13.32696367910,0.22799142648,9542.10599422000
1960279,3698,92450.00000000000,15.04199981690,17.42000007630,2.37800025940,16.52037155470,0.58784705628,61092.33400920000
1960312,1882,47050.00000000000,12.69600009920,13.85299968720,1.15699958801,12.93708024450,0.18299455999,24347.58502009990
1960703,97,2425.00000000000,17.65399932860,18.07099914550,0.41699981690,17.85465969990,0.09691264477,1731.90199089000
1961089,493,12325.00000000000,12.81200027470,13.38000011440,0.56799983978,13.14670790620,0.07373192663,6481.32699776000
1961090,2028,50700.00000000000,13.28600025180,14.63300037380,1.34700012207,13.76577168860,0.31637724608,27916.98498440000
1961414,433,10825.00000000000,14.56299972530,15.69600009920,1.13300037384,15.06069975140,0.24819934289,6521.28299236000
1962441,191,4775.00000000000,14.87300014500,15.89200019840,1.01900005341,15.48289001920,0.18108511500,2957.23199368000
1962442,2161,54025.00000000000,15.52200031280,16.76399993900,1.24199962616,16.13136418510,0.19788150017,34859.87800410000
1963803,600,15000.00000000000,16.87700080870,17.52899932860,0.65199851990,17.10635002770,0.14731450704,10263.81001660000
1964660,804,20100.00000000000,14.37500000000,15.26799964900,0.89299964905,14.76754354130,0.13391269842,11873.10500720000
1964661,660,16500.00000000000,13.28400039670,14.20100021360,0.91699981690,13.62627423600,0.11556623517,8993.34099579000
1964662,92,2300.00000000000,14.58899974820,15.11200046540,0.52300071716,14.73401085190,0.10998772218,1355.52899837000
1964857,2513,62825.00000000000,16.29299926760,17.06599998470,0.77300071716,16.64087146920,0.10664084199,41818.51000210000
1965169,1256,31400.00000000000,17.66900062560,18.30599975590,0.63699913025,17.95713296510,0.10591113767,22554.15900420000
1965443,487,12175.00000000000,15.79300022130,17.12800025940,1.33500003815,16.19367761630,0.34205264094,7886.32099915000
1965444,643,16075.00000000000,16.77899932860,17.80999946590,1.03100013733,17.44121618550,0.20836853544,11214.70200730000
1965458,1163,29075.00000000000,13.92599964140,14.87100028990,0.94500064850,14.24469646950,0.14291832392,16566.58199410000
1965501,590,14750.00000000000,14.52700042720,15.16600036620,0.63899993897,14.90682202190,0.10800124852,8795.02499294000
1966235,1117,27925.00000000000,16.44400024410,17.48600006100,1.04199981689,17.00739392320,0.18129489997,18997.25901220000
1966385,38,950.00000000000,17.30400085450,17.54500007630,0.24099922180,17.41347373160,0.05830314751,661.71200180100
1966396,257,6425.00000000000,17.31599998470,18.04400062560,0.72800064087,17.57347473560,0.07611639501,4516.38300705000
1966860,531,13275.00000000000,15.07800006870,16.07600021360,0.99800014496,15.52121468270,0.20494368927,8241.76499653000
1966861,609,15225.00000000000,14.63199996950,15.85999965670,1.22799968719,14.97567650680,0.18807545514,9120.18699265000
1966932,2798,69950.00000000000,16.03800010680,16.79299926760,0.75499916077,16.51713686490,0.10906062633,46214.94894790000
1967610,336,8400.00000000000,14.65699958800,15.44200038910,0.78500080109,15.06036900910,0.16943810933,5060.28398705000
1967883,791,19775.00000000000,13.31400012970,14.64299964900,1.32899951935,13.86305436830,0.16899100092,10965.67600540000
1969350,1069,26725.00000000000,16.41600036620,17.33600044250,0.92000007629,16.66844809040,0.07347281880,17818.57100870000
1969351,1891,47275.00000000000,16.50799942020,17.32699966430,0.81900024414,16.96181277330,0.14443295291,32074.78795430000
1969497,71,1775.00000000000,17.91300010680,18.22699928280,0.31399917603,18.07821128740,0.08350023078,1283.55300140000
1969509,1137,28425.00000000000,16.29999923710,17.26199913020,0.96199989319,16.82169568000,0.14591072509,19126.26798820000
1969697,2474,61850.00000000000,17.52499961850,18.71699905400,1.19199943542,18.39479990780,0.19717458092,45508.73497200000
1970193,3157,78925.00000000000,14.00100040440,15.35900020600,1.35799980164,14.91872821640,0.20911135601,47098.42497920000
1970441,1556,38900.00000000000,16.38599967960,17.45599937440,1.06999969482,16.90255463830,0.25039677258,26300.37501720000
1971298,335,8375.00000000000,12.11999988560,12.62500000000,0.50500011444,12.27047463600,0.11400762276,4110.60900307000
1971417,54,1350.00000000000,15.99699974060,16.60400009160,0.60700035095,16.19766666270,0.13907517283,874.67399978600
1971651,295,7375.00000000000,16.85199928280,17.55200004580,0.70000076294,17.15549150240,0.16908173705,5060.86999321000
1972425,798,19950.00000000000,13.80399990080,14.73600006100,0.93200016022,14.21809399520,0.20037096077,11346.03900810000
1972917,295,7375.00000000000,16.90800094600,17.52300071720,0.61499977112,17.10722381460,0.10997521279,5046.63102531000
1973486,508,12700.00000000000,16.88800048830,17.47500038150,0.58699989319,17.18345871500,0.10885434506,8729.19702721000
1973749,117,2925.00000000000,15.76799964900,16.91200065610,1.14400100708,16.54570939810,0.27796482097,1935.84799957000
1974777,614,15350.00000000000,15.53499984740,16.18099975590,0.64599990845,15.73271172520,0.06933172748,9659.88499928000
1975780,1888,47200.00000000000,15.16699981690,16.28100013730,1.11400032043,15.72917055530,0.20357724573,29696.67400840000
1975977,57,1425.00000000000,15.33500003810,16.32200050350,0.98700046539,15.83689470460,0.23423885634,902.70299816100
1976493,331,8275.00000000000,16.82299995420,17.33499908450,0.51199913025,17.02115401760,0.07965982183,5634.00197983000
1977404,638,15950.00000000000,13.82900047300,14.61600017550,0.78699970245,14.25755014540,0.19657534417,9096.31699276000
1977868,702,17550.00000000000,14.76799964900,15.68400001530,0.91600036621,14.97653277580,0.14689795634,10513.52600860000
1978165,679,16975.00000000000,14.39599990840,15.25899982450,0.86299991608,14.82530191470,0.09864928180,10066.38000010000
1978437,1548,38700.00000000000,15.82499980930,17.22100067140,1.39600086212,16.53099289170,0.22929851734,25589.97699640000
1979074,1241,31025.00000000000,14.60499954220,15.56000041960,0.95500087738,15.29235052700,0.13323518281,18977.80700400000
1979075,1094,27350.00000000000,14.48999977110,16.21500015260,1.72500038147,15.70038116570,0.32442895511,17176.21699520000
1979388,228,5700.00000000000,14.38799953460,16.36300086980,1.97500133514,15.71984210770,0.30191668700,3584.12400055000
1979712,869,21725.00000000000,16.28300094600,17.06999969480,0.78699874878,16.58827846650,0.13714318913,14415.21398740000
1979713,458,11450.00000000000,16.03199958800,17.40200042720,1.37000083923,16.53707862000,0.22117151318,7573.98200798000
1979860,838,20950.00000000000,16.11400032040,16.50900077820,0.39500045776,16.38908112650,0.05901078579,13734.04998400000
1980101,21,525.00000000000,16.44000053410,16.79800033570,0.35799980164,16.60876192370,0.10149549175,348.78400039700
1980765,89,2225.00000000000,14.64000034330,15.07299995420,0.43299961090,14.84795501790,0.09289787075,1321.46799660000
1980864,1145,28625.00000000000,16.73500061040,17.17799949650,0.44299888611,17.00673974880,0.05021622769,19472.71701240000
1980865,112,2800.00000000000,17.27799987790,17.55699920650,0.27899932861,17.42706246040,0.07379066853,1951.83099556000
1980866,685,17125.00000000000,16.57099914550,17.23200035100,0.66100120544,16.96521315750,0.13056823654,11621.17101290000
1980942,453,11325.00000000000,16.94099998470,18.08300018310,1.14200019836,17.59405518420,0.22500351700,7970.10699844000
1981105,543,13575.00000000000,17.31800079350,18.15399932860,0.83599853516,17.76175320870,0.19197104685,9644.63199234000
1981106,184,4600.00000000000,17.17099952700,17.62899971010,0.45800018311,17.35176636860,0.08693720379,3192.72501183000
1981142,1021,25525.00000000000,17.52499961850,18.60199928280,1.07699966431,17.89173553830,0.17430623105,18267.46198460000
1981178,983,24575.00000000000,16.43700027470,16.90900039670,0.47200012207,16.75394302900,0.07541596548,16469.12599750000
1981181,1525,38125.00000000000,16.24500083920,17.71599960330,1.47099876404,17.01224198390,0.19968653184,25943.66902540000
1981732,354,8850.00000000000,14.59700012210,15.41600036620,0.81900024414,15.02635311140,0.16201775303,5319.32900143000
1982165,1098,27450.00000000000,16.26600074770,16.97800064090,0.71199989319,16.62195354390,0.15428661589,18250.90499110000
1982267,361,9025.00000000000,13.32800006870,14.99800014500,1.67000007629,13.89532962070,0.41579722781,5016.21399307000
1982986,483,12075.00000000000,13.85400009160,14.45199966430,0.59799957275,14.21093997210,0.13115758872,6863.88400650000
1983231,819,20475.00000000000,14.96000003810,15.61999988560,0.65999984741,15.17166177980,0.09584883713,12425.59099770000
1983241,469,11725.00000000000,13.19099998470,14.00199985500,0.81099987030,13.40601066840,0.13688228095,6287.41900349000
1983242,612,15300.00000000000,13.32199954990,13.94099998470,0.61900043488,13.57658497650,0.11499170428,8308.87000561000
1983244,361,9025.00000000000,13.25899982450,14.73099994660,1.47200012207,13.58038504430,0.20748038937,4902.51900101000
1983470,440,11000.00000000000,14.99300003050,16.32900047300,1.33600044250,15.64327271850,0.42877527068,6883.03999615000
1983912,108,2700.00000000000,14.21599960330,14.56099987030,0.34500026703,14.33104631640,0.06424268616,1547.75300217000
1983913,87,2175.00000000000,13.63300037380,14.70600032810,1.07299995422,14.01166671450,0.21713674294,1219.01500416000
1984229,714,17850.00000000000,13.74100017550,14.57999992370,0.83899974823,14.17343556780,0.14325352439,10119.83299540000
1984231,1299,32475.00000000000,13.75899982450,14.57499980930,0.81599998474,14.11284295920,0.21743830649,18332.58300400000
1984973,1615,40375.00000000000,16.45299911500,17.78899955750,1.33600044250,16.93186810730,0.17354187419,27344.96699330000
1984974,633,15825.00000000000,16.17099952700,17.13500022890,0.96400070190,16.47864451420,0.16249622417,10430.98197750000
1985193,800,20000.00000000000,16.20700073240,16.88699913020,0.67999839783,16.59158373830,0.11041049202,13273.26699070000
1987188,1275,31875.00000000000,15.62199974060,16.30800056460,0.68600082398,15.83250666230,0.08974974326,20186.44599440000
1987423,45,1125.00000000000,16.63999938960,17.36400032040,0.72400093079,16.99935557050,0.18295177637,764.97100067100
1987651,612,15300.00000000000,15.21000003810,15.97000026700,0.76000022888,15.54035458380,0.16925919842,9510.69700527000
1988754,1523,38075.00000000000,15.99600028990,30.51300048830,14.51700019840,24.63590347180,4.26873802485,37520.48098750000
1990075,1135,28375.00000000000,14.64900016780,15.49100017550,0.84200000763,15.10097530210,0.15735804134,17139.60696790000
1990221,276,6900.00000000000,15.89599990840,16.84600067140,0.95000076294,16.46722823990,0.17283733462,4544.95499420000
1990222,145,3625.00000000000,16.05800056460,16.87599945070,0.81799888611,16.34233789120,0.21759738184,2369.63899422000
1990223,68,1700.00000000000,16.35899925230,17.28300094600,0.92400169373,16.63422065620,0.17086575490,1131.12700462000
1990451,1382,34550.00000000000,17.13599967960,18.00300025940,0.86700057983,17.49942761320,0.11793392451,24184.20896150000
1991045,478,11950.00000000000,17.53499984740,18.22999954220,0.69499969482,17.95855020980,0.15783097537,8584.18700027000
1991052,472,11800.00000000000,13.95600032810,14.85999965670,0.90399932861,14.37836230410,0.22274321431,6786.58700752000
1992220,370,9250.00000000000,16.38699913020,17.11800003050,0.73100090027,16.57875131660,0.12013218333,6134.13798714000
1992227,330,8250.00000000000,17.62000083920,17.87000083920,0.25000000000,17.74573641690,0.05782443728,5856.09301758000
1992229,788,19700.00000000000,18.06699943540,18.52700042720,0.46000099182,18.28484262430,0.10377672809,14408.45598790000
1992262,1513,37825.00000000000,17.35099983220,17.90600013730,0.55500030518,17.61367019910,0.11441540314,26649.48301120000
1992406,860,21500.00000000000,17.60400009160,18.09199905400,0.48799896240,17.87151512320,0.11584130117,15369.50300600000
1992496,1945,48625.00000000000,16.95100021360,17.73800086980,0.78700065613,17.42460000790,0.11529782433,33890.84701540000
1992497,383,9575.00000000000,17.87599945070,18.30800056460,0.43200111389,18.08588247080,0.05966773940,6926.89298630000
1992731,912,22800.00000000000,17.27099990840,17.92000007630,0.64900016785,17.57078619590,0.11630446171,16024.55701070000
1993159,1469,36725.00000000000,16.14999961850,17.11599922180,0.96599960327,16.70423278000,0.19200316037,24538.51795390000
1993336,1690,42250.00000000000,15.58899974820,16.43099975590,0.84200000763,16.04640413430,0.16349020587,27118.42298700000
1993971,2816,70400.00000000000,16.40299987790,18.34199905400,1.93899917603,17.24338385730,0.36405366451,48557.36894230000
1993999,1654,41350.00000000000,16.36800003050,17.75900077820,1.39100074768,17.15796373890,0.30067269792,28379.27202420000
1994016,7033,175825.00000000000,16.19400024410,17.15299987790,0.95899963379,16.77930413750,0.14081272107,118008.84599900000
1994536,502,12550.00000000000,16.76399993900,18.93300056460,2.16900062561,17.08762545410,0.31521000003,8577.98797798000
1994772,1568,39200.00000000000,16.63800048830,17.59600067140,0.95800018311,17.05787756250,0.17501613746,26746.75201799990
1995014,1402,35050.00000000000,17.88400077820,18.38100051880,0.49699974060,18.17964549070,0.07684436859,25487.86297800000
1995015,447,11175.00000000000,17.83900070190,18.52300071720,0.68400001526,18.15211637010,0.08154632650,8113.99601746000
1995177,185,4625.00000000000,15.19299983980,15.65200042720,0.45900058746,15.46265943370,0.08629124686,2860.59199524000
1995255,794,19850.00000000000,17.92499923710,19.04899978640,1.12400054932,18.17751009340,0.09019336584,14432.94301410000
1995256,337,8425.00000000000,17.83699989320,18.35099983220,0.51399993897,18.06360831670,0.08409836867,6087.43600273000
1996036,315,7875.00000000000,16.87299919130,17.27499961850,0.40200042725,17.11930479620,0.10029723657,5392.58101082000
